0.1,0.5,0.9,0.36,0.5142857142857143,0.7259354013431405
0.6,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
1.1,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
1.6,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
2.1,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
2.6,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
3.1,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
3.6,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
4.1,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
4.6,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
5.1,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
5.6,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
6.1,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
6.6,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
7.1,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
7.6,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
8.1,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
8.6,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
9.1,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
9.6,0.5,0.9,0.3333333333333333,0.48648648648648646,0.6933162775823472
